117,154,5.0,874953769
117,535,4.0,874953665
117,708,4.0,876250955
117,747,4.0,875217096
117,870,3.0,880396602
117,927,3.0,876252136
117,985,3.0,876252497
117,986,3.0,884624087
117,1024,3.0,874953526
118,25,5.0,882150980
118,55,4.0,882164525
118,217,4.0,882164406
118,220,4.0,882164603
118,247,4.0,882153751
118,601,5.0,882150313
118,696,4.0,882151198
118,774,4.0,882164643
118,873,4.0,882163857
118,1031,4.0,882165066
119,15,2.0,878542869
119,87,4.0,875071805
119,107,3.0,878542772
119,119,4.0,875072404
119,237,5.0,888732928
119,274,4.0,875072956
119,557,3.0,876892774
119,616,3.0,878542869
119,649,3.0,874965970
119,1325,4.0,878543238
120,51,4.0,892737154
120,77,3.0,892676340
120,181,4.0,892683248
120,195,3.0,892737210
120,209,4.0,892910913
120,257,4.0,892676314
120,268,3.0,892911348
120,324,3.0,892911247
120,418,4.0,892910247
120,653,4.0,892675935
121,2,4.0,879455049
121,121,3.0,879456084
121,174,2.0,879456404
121,178,3.0,879455764
121,243,3.0,879455789
121,303,3.0,879456108
121,410,2.0,879456231
121,421,3.0,879455128
121,433,3.0,879455940
121,782,3.0,879456204
122,50,4.0,875503786
122,119,3.0,877822350
122,120,3.0,879665042
122,221,4.0,875812281
122,255,4.0,877124663
122,300,3.0,877845656
122,443,3.0,877879173
122,631,4.0,891759050
122,873,3.0,876018501
122,936,3.0,877879206
123,35,4.0,888549988
123,37,5.0,888549376
123,64,4.0,888550036
123,390,4.0,888549757
123,432,4.0,888549721
123,474,4.0,888550130
123,530,4.0,888549515
123,591,3.0,888549957
123,630,4.0,888549515
123,639,4.0,888549815
124,158,5.0,882922065
124,182,4.0,882922806
124,201,5.0,882922974
124,271,4.0,882922562
124,334,5.0,882922833
124,434,4.0,882922927
124,510,5.0,882922927
124,535,4.0,882922357
124,677,4.0,882922588
124,1227,4.0,882922454
125,11,2.0,891172174
125,32,3.0,891171357
125,100,3.0,891171734
125,146,2.0,891171848
125,180,2.0,891170769
125,243,3.0,891171657
125,360,3.0,891170998
125,541,3.0,891171413
125,623,3.0,891171104
125,632,2.0,891172377
126,13,4.0,877398901
126,25,4.0,877019411
126,119,4.0,877016514
126,146,4.0,877020715
126,196,3.0,877019882
126,233,3.0,877020297
126,390,4.0,877020297
126,434,4.0,877399018
126,936,4.0,877400154
126,974,4.0,877398385
127,100,4.0,879454419
127,111,4.0,892836335
127,175,5.0,879454628
127,201,5.0,879454309
127,202,4.0,879454277
127,239,5.0,879454243
127,410,3.0,892838591
127,938,3.0,892838424
127,1111,2.0,892838827
127,1159,2.0,892838977
128,24,4.0,880307071
128,102,5.0,880307699
128,108,3.0,883868300
128,176,4.0,886534501
128,190,4.0,887665549
128,243,3.0,887665655
128,337,3.0,891182319
128,371,2.0,891182431
128,544,3.0,887665422
128,658,4.0,880307807
129,112,4.0,879454977
129,175,5.0,879454875
129,186,5.0,879455113
129,190,5.0,879454725
129,208,4.0,879454797
129,261,5.0,879455176
129,320,4.0,879455113
129,343,4.0,879454845
129,360,5.0,879455043
129,735,4.0,879454939
130,30,4.0,879524819
130,136,4.0,879524878
130,138,4.0,879528868
130,180,4.0,879542753
130,453,3.0,879524947
130,653,4.0,879523942
130,657,3.0,879543228
130,822,4.0,879524849
130,897,5.0,879528623
130,988,4.0,879542891
131,26,3.0,880937583
131,99,4.0,880928957
131,105,4.0,891813846
131,137,4.0,880934806
131,140,5.0,883963510
131,142,4.0,880934806
131,178,4.0,882153415
131,190,5.0,880933834
131,191,3.0,880937882
131,578,4.0,880937490
132,2,5.0,877716993
132,100,5.0,877721905
132,121,4.0,877724845
132,142,4.0,877722736
132,402,4.0,877719075
132,432,4.0,877724066
132,585,5.0,877719158
132,602,4.0,877719333
132,924,4.0,877723670
132,980,4.0,877720733
133,33,4.0,891439057
133,52,3.0,891438397
133,79,4.0,891438875
133,92,4.0,891439271
133,157,4.0,891439018
133,176,3.0,891438314
133,348,4.0,891439208
133,457,4.0,891439353
133,539,5.0,891439243
133,595,4.0,891438184
134,140,4.0,889241426
134,174,3.0,877819792
134,199,4.0,877819599
134,356,4.0,877819310
134,586,3.0,877818982
134,638,3.0,877819673
134,716,3.0,889241707
134,862,3.0,877819634
134,1037,3.0,877820272
134,1190,2.0,889242661
135,2,3.0,891633028
135,61,2.0,891633028
135,99,2.0,891632142
135,118,2.0,891632385
135,131,4.0,891632073
135,185,3.0,891632073
135,631,3.0,891632347
135,682,2.0,891632551
135,808,3.0,891633028
135,815,2.0,891632437
136,105,5.0,882157227
136,281,4.0,882157227
136,361,4.0,882157356
136,377,4.0,882157386
136,492,5.0,882157258
136,571,4.0,882157470
136,595,4.0,882157386
136,825,5.0,882157581
136,839,4.0,882157581
136,1003,4.0,882157581
137,53,4.0,884064416
137,117,3.0,884063668
137,175,4.0,884064444
137,293,4.0,884067026
137,343,4.0,884149646
137,457,3.0,884067638
137,574,3.0,884066399
137,636,4.0,884150369
137,695,4.0,884068704
137,802,4.0,884149646
138,102,4.0,890881294
138,190,5.0,879644647
138,217,4.0,879119579
138,248,4.0,879119651
138,308,4.0,879119497
138,348,4.0,879119739
138,509,4.0,890881294
138,582,4.0,879119497
138,754,4.0,890881433
138,782,4.0,876964936
139,35,5.0,879517412
139,71,4.0,879518630
139,474,4.0,879966498
139,568,5.0,879517324
139,722,4.0,879517135
139,750,4.0,879518546
139,853,4.0,879518780
139,1050,4.0,879517994
139,1093,4.0,879519354
139,1137,3.0,879519180
140,41,4.0,877665323
140,48,4.0,877663337
140,187,5.0,877661437
140,240,5.0,880612285
140,290,4.0,876690514
140,298,5.0,880610333
140,492,5.0,891920842
140,530,4.0,876812281
140,562,4.0,877663913
140,696,4.0,877665324
141,82,4.0,891544000
141,104,4.0,892668153
141,157,4.0,891544306
141,192,4.0,891544445
141,200,4.0,891544323
141,239,4.0,891544414
141,362,4.0,892668173
141,383,4.0,891543256
141,535,4.0,892668249
141,639,4.0,891544512
142,24,2.0,881367932
142,29,3.0,881367932
142,46,4.0,881367705
142,210,4.0,881367791
142,223,4.0,881367456
142,394,3.0,881368891
142,407,3.0,881367987
142,752,3.0,881366535
142,1007,3.0,881368339
142,1294,4.0,881367456
143,158,3.0,891374675
143,252,2.0,891375112
143,275,3.0,891375428
143,361,3.0,891375359
143,492,3.0,891374641
143,610,3.0,891375313
143,891,3.0,891375212
143,1001,4.0,891375260
143,1549,3.0,891375068
143,1561,3.0,891375112
144,89,4.0,879282952
144,102,4.0,879283480
144,114,4.0,877117875
144,218,4.0,879283786
144,222,4.0,875681145
144,240,4.0,879283371
144,472,4.0,877119480
144,475,4.0,879538921
144,492,4.0,879283333
144,510,4.0,879283786
145,48,3.0,875240201
145,73,3.0,876717812
145,84,3.0,874955085
145,85,3.0,875240266
145,163,3.0,875240132
145,348,4.0,875410100
145,601,3.0,874954387
145,658,4.0,875239018
145,665,3.0,875238922
145,865,3.0,881708087
146,30,3.0,889126551
146,83,3.0,889125945
146,99,3.0,889122993
146,102,4.0,889125720
146,146,4.0,890860290
146,157,4.0,889125755
146,527,3.0,889126376
146,544,3.0,889126055
146,555,3.0,889123158
146,935,3.0,889127660
147,31,4.0,875076872
147,44,3.0,875076987
147,96,3.0,875935277
147,99,4.0,875076044
147,140,4.0,875935609
147,243,4.0,875325377
147,388,3.0,875076827
147,503,4.0,875076307
147,737,4.0,875935338
147,874,4.0,875076307
148,71,3.0,880314991
148,100,4.0,880314031
148,151,3.0,880313886
148,195,2.0,875154535
148,351,3.0,876197944
148,358,4.0,876198296
148,481,3.0,875154718
148,541,3.0,880315276
148,574,3.0,876198328
148,653,3.0,875153898
149,12,3.0,892039611
149,48,4.0,889452481
149,269,3.0,892039556
149,433,4.0,889452455
149,493,5.0,889492687
149,544,2.0,889452455
149,703,4.0,889452619
149,1085,3.0,889387284
149,1109,5.0,889403761
149,1376,3.0,889387237
150,94,4.0,877488546
150,96,3.0,881288574
150,97,4.0,877488366
150,109,3.0,877488316
150,205,3.0,881288574
150,308,4.0,877488366
150,366,3.0,877489091
150,489,4.0,877488366
150,551,4.0,877488492
150,593,4.0,877488692
151,90,4.0,879873726
151,95,4.0,879873020
151,178,3.0,879873905
151,358,4.0,879873726
151,450,4.0,879809943
151,486,4.0,879872192
151,539,4.0,879872066
151,569,3.0,879809220
151,696,4.0,879873830
151,813,3.0,879873120
152,83,4.0,880134650
152,183,4.0,880134296
152,309,3.0,880135118
152,332,3.0,880133920
152,428,4.0,880132513
152,445,4.0,880134296
152,446,3.0,880132701
152,457,4.0,880134477
152,502,4.0,880132383
152,1037,3.0,880133029
153,96,2.0,879436911
153,99,2.0,879436844
153,158,3.0,879436739
153,269,3.0,879436960
153,405,3.0,879436820
153,586,2.0,879436932
153,692,2.0,879436820
153,900,1.0,879436875
153,961,3.0,879436785
153,1024,2.0,879436981
154,34,3.0,874787410
154,63,3.0,874787116
154,90,4.0,874785474
154,158,4.0,876785704
154,167,4.0,874787204
154,248,3.0,874786122
154,254,3.0,874787738
154,402,4.0,874785843
154,436,3.0,874787861
154,575,4.0,874785526
155,29,4.0,884198772
155,111,4.0,884197235
155,134,4.0,884196665
155,175,5.0,884197307
155,183,4.0,884197264
155,303,4.0,884196689
155,326,4.0,884196351
155,372,4.0,884196556
155,823,4.0,884197068
155,1560,4.0,884196469
156,61,4.0,891964066
156,96,4.0,891964166
156,99,4.0,891964187
156,118,3.0,891964326
156,207,4.0,891964111
156,262,4.0,891964188
156,270,4.0,891964166
156,653,4.0,891964131
156,852,3.0,891964230
156,960,4.0,891964404
157,61,3.0,879138235
157,102,4.0,879138657
157,114,4.0,879138832
157,170,4.0,879138657
157,242,4.0,879139096
157,357,5.0,879138783
157,358,4.0,879138657
157,402,4.0,879138910
157,585,4.0,879138713
157,588,3.0,879139003
158,7,3.0,884753152
158,101,4.0,884753028
158,113,4.0,884733695
158,245,3.0,884752757
158,321,3.0,884753292
158,358,4.0,884732345
158,472,3.0,884753061
158,493,4.0,884752806
158,530,3.0,884752924
158,553,3.0,884733014
159,11,4.0,876954223
159,44,4.0,876953900
159,65,4.0,876954995
159,325,4.0,876956064
159,331,5.0,876955066
159,424,5.0,876955066
159,436,4.0,876955729
159,888,4.0,876955067
159,896,4.0,876956233
159,1224,4.0,876956106
160,67,4.0,879465597
160,94,4.0,879465370
160,119,4.0,879465653
160,192,4.0,879465566
160,204,4.0,879465507
160,274,4.0,879465597
160,348,4.0,879465242
160,368,5.0,879465273
160,518,4.0,879465717
160,562,4.0,879465125
161,61,4.0,884706012
161,96,4.0,884705913
161,99,5.0,884103860
161,145,4.0,884293671
161,158,5.0,884104016
161,246,4.0,887646170
161,586,4.0,886190476
161,732,3.0,884706063
161,945,3.0,886190449
161,960,5.0,887646014
162,11,4.0,877137015
162,132,3.0,877136424
162,179,3.0,877136039
162,199,3.0,877136360
162,279,3.0,877136928
162,349,3.0,877136737
162,508,2.0,877136686
162,614,3.0,877136391
162,690,1.0,877136789
162,810,3.0,877136659
163,79,4.0,889908571
163,97,4.0,889908985
163,111,4.0,889908947
163,292,3.0,889910013
163,310,4.0,889911552
163,312,4.0,889908740
163,360,4.0,889909024
163,530,4.0,889909988
163,596,4.0,889907838
163,1181,4.0,889908693
164,2,4.0,886398509
164,116,5.0,884992444
164,118,3.0,884992691
164,131,4.0,886398204
164,266,2.0,884992651
164,281,3.0,884992566
164,512,4.0,884992444
164,631,4.0,892439693
164,682,3.0,884992872
164,951,4.0,884992444
165,5,4.0,890588577
165,96,3.0,890588852
165,131,4.0,890588672
165,246,3.0,890588720
165,253,3.0,890589188
165,381,4.0,890588612
165,631,4.0,890588928
165,716,2.0,890588720
165,815,3.0,890588878
165,1099,4.0,890588672
166,23,4.0,891435107
166,34,3.0,891436277
166,51,4.0,891435574
166,113,4.0,891435655
166,245,4.0,891435680
166,261,4.0,891435266
166,274,4.0,891435357
166,348,4.0,891436232
166,472,4.0,891435416
166,481,4.0,891435731
167,50,4.0,882072892
167,96,3.0,882027233
167,129,4.0,882072998
167,171,4.0,882145428
167,269,3.0,882027284
167,274,4.0,882145548
167,358,5.0,882072748
167,365,3.0,882072956
167,863,3.0,882126125
167,1220,4.0,882072998
168,31,4.0,888465319
168,96,2.0,888442404
168,118,3.0,888442404
168,178,2.0,888465604
168,182,2.0,888465675
168,503,4.0,888465201
168,874,4.0,888465226
168,882,2.0,888442507
168,894,2.0,888465853
168,1127,3.0,888465347
169,1,4.0,885775683
169,105,4.0,885775683
169,131,5.0,885775536
169,262,4.0,885775683
169,269,4.0,885775745
169,377,4.0,885775857
169,405,4.0,885775683
169,667,3.0,885775770
169,720,5.0,885775604
169,1167,3.0,885775878
170,23,4.0,888105254
170,139,4.0,888105823
170,191,3.0,888104684
170,197,3.0,888104495
170,236,4.0,888105287
170,518,3.0,888105714
170,523,4.0,888103929
170,530,3.0,888106106
170,575,4.0,888105197
170,645,3.0,888104521
171,2,4.0,891560253
171,49,3.0,891562090
171,61,3.0,891562090
171,262,3.0,891560753
171,405,3.0,891561336
171,492,4.0,891562090
171,609,3.0,891560631
171,720,4.0,891560481
171,840,3.0,891560481
171,1121,4.0,891562090
172,73,4.0,891206407
172,96,3.0,891220884
172,176,3.0,892302120
172,185,3.0,892302120
172,275,2.0,892302309
172,281,3.0,891206232
172,405,3.0,891206450
172,512,4.0,891206194
172,653,4.0,891206407
172,669,2.0,892331237
173,96,3.0,888640054
173,210,4.0,888640489
173,278,4.0,888640356
173,312,4.0,888640455
173,326,4.0,888639837
173,340,3.0,888640104
173,472,4.0,888640404
173,530,3.0,888640404
173,735,4.0,888640489
173,1043,3.0,888639920
174,64,4.0,880130736
174,162,4.0,880130990
174,210,4.0,880130881
174,217,4.0,880130618
174,230,4.0,880131161
174,460,2.0,882141918
174,596,4.0,880130775
174,647,4.0,880130653
174,658,4.0,880130898
174,874,4.0,880130881
175,61,4.0,880433368
175,74,3.0,880434496
175,78,3.0,880434411
175,269,3.0,880433474
175,306,3.0,880434495
175,531,3.0,880434755
175,696,3.0,880434810
175,861,3.0,880433398
175,863,3.0,880434810
175,1077,3.0,880434336
176,188,1.0,874950972
176,210,4.0,874951292
176,217,4.0,874951658
176,290,4.0,874950889
176,340,2.0,874951005
176,392,2.0,874950972
176,863,3.0,874951616
176,1027,4.0,874951897
176,1260,3.0,874951349
176,1610,2.0,874951616
177,52,3.0,891409475
177,73,4.0,891409255
177,77,4.0,891410039
177,269,3.0,891409535
177,281,3.0,891409111
177,297,3.0,891410039
177,370,3.0,891410124
177,720,4.0,891409160
177,759,4.0,891410038
177,808,3.0,891409070
178,99,4.0,891732335
178,207,3.0,891732507
178,243,3.0,891732726
178,262,4.0,891732335
178,269,4.0,891732393
178,290,4.0,891732334
178,336,3.0,891732532
178,716,3.0,891732335
178,720,5.0,891732150
178,861,4.0,891732296
179,58,4.0,877355568
179,180,4.0,877128388
179,227,4.0,877127486
179,255,4.0,877372188
179,352,5.0,877127747
179,404,4.0,877127830
179,472,4.0,877355568
179,568,4.0,877128388
179,694,4.0,877128388
179,1064,5.0,877128388
180,35,4.0,890116426
180,53,4.0,890115933
180,114,3.0,890115856
180,132,3.0,890117353
180,222,3.0,890118075
180,624,4.0,890116032
180,636,4.0,890118632
180,829,3.0,890116335
180,974,4.0,890116628
180,1105,3.0,890117570
181,101,5.0,891298392
181,119,4.0,891299877
181,158,4.0,891296969
181,240,5.0,891298453
181,241,5.0,891299573
181,248,4.0,891298854
181,261,4.0,891299697
181,336,3.0,891297766
181,358,5.0,891300029
181,541,4.0,891299630
182,89,4.0,880578121
182,96,3.0,880562908
182,151,4.0,880578066
182,268,3.0,880564534
182,308,4.0,880572786
182,406,3.0,880580030
182,432,4.0,880577735
182,677,3.0,880571872
182,684,3.0,880582133
182,779,3.0,880583192
183,50,4.0,879365558
183,78,3.0,889740310
183,94,4.0,889737654
183,100,4.0,889737567
183,270,3.0,889737047
183,374,3.0,889739243
183,432,4.0,889739243
183,474,4.0,889739625
183,653,3.0,879365314
183,713,4.0,889739243
184,114,4.0,881260409
184,175,4.0,881260246
184,231,4.0,881260473
184,274,4.0,881260506
184,348,3.0,881309511
184,352,4.0,881309662
184,492,3.0,881256090
184,497,4.0,881259741
184,572,4.0,881309718
184,695,4.0,881259839
185,53,4.0,889180411
185,73,4.0,889178513
185,136,4.0,889178689
185,201,5.0,889178798
185,338,4.0,889180169
185,348,4.0,889179032
185,530,4.0,889180487
185,666,4.0,889181093
185,764,4.0,889180446
185,1029,4.0,889180040
186,78,4.0,880126232
186,154,4.0,886020525
186,162,5.0,881012623
186,196,4.0,881012193
186,210,5.0,880125780
186,217,5.0,881011807
186,374,4.0,881012601
186,383,4.0,880125911
186,404,4.0,880126038
186,434,4.0,881011697
187,121,3.0,879217434
187,292,4.0,879217972
187,321,4.0,879216605
187,330,3.0,879218449
187,358,4.0,879217689
187,359,4.0,879216672
187,362,4.0,879218449
187,499,4.0,879216949
187,670,4.0,879216702
187,784,4.0,879216825
188,13,5.0,881432908
188,25,5.0,881433048
188,69,4.0,881432965
188,78,5.0,881432965
188,102,5.0,881433654
188,137,4.0,881433336
188,182,4.0,881433357
188,336,4.0,882809210
188,392,4.0,881432735
188,400,4.0,881433689
189,104,4.0,882050266
189,134,4.0,879029742
189,331,5.0,879547440
189,380,5.0,879547717
189,405,4.0,879029620
189,467,4.0,879547764
189,639,4.0,880496522
189,680,4.0,880496892
189,843,4.0,887066556
189,1085,4.0,882050151
190,2,4.0,891679971
190,41,3.0,891679840
190,105,3.0,891680243
190,290,3.0,891680076
190,326,4.0,891679692
190,405,3.0,891680028
190,720,4.0,891679901
190,808,3.0,891680028
190,861,3.0,891680131
190,1185,3.0,891679939
191,2,4.0,890595313
191,61,3.0,890595584
191,158,4.0,890595408
191,167,4.0,890595900
191,290,4.0,890595584
191,368,4.0,890595900
191,372,4.0,890595636
191,653,4.0,890595584
191,696,4.0,890595726
191,863,3.0,890595636
192,6,5.0,884403095
192,30,4.0,884403336
192,32,5.0,884403214
192,53,4.0,884403687
192,175,5.0,884403057
192,217,4.0,884403336
192,240,4.0,884403336
192,530,4.0,884403250
192,548,4.0,884403531
192,983,4.0,884402896
193,41,3.0,876453376
193,73,3.0,877934548
193,126,4.0,876454191
193,178,3.0,876452524
193,190,4.0,876454257
193,242,4.0,886310197
193,447,3.0,876452582
193,507,3.0,876453915
193,670,3.0,876453626
193,1127,3.0,876454090
194,103,3.0,888626523
194,140,4.0,888625754
194,176,2.0,888792247
194,178,3.0,888792938
194,180,3.0,888626577
194,240,4.0,888625042
194,270,3.0,888792294
194,298,4.0,888624976
194,809,4.0,888625753
194,883,4.0,888626299
195,83,4.0,875245374
195,171,4.0,875245462
195,184,4.0,875245283
195,248,4.0,875246008
195,262,4.0,885081300
195,322,4.0,875245406
195,648,4.0,875244558
195,747,4.0,875245374
195,802,4.0,875247454
195,1111,3.0,875246482
196,6,4.0,889655112
196,33,4.0,889655204
196,244,4.0,889654483
196,409,4.0,889655044
196,480,4.0,889655596
196,539,4.0,889655162
196,592,3.0,889655232
196,802,4.0,889655162
196,963,2.0,889655266
196,1059,3.0,889654460
197,78,5.0,889401816
197,88,4.0,889402091
197,105,4.0,889401284
197,158,5.0,889401221
197,166,4.0,889402340
197,382,3.0,889402443
197,503,4.0,889402050
197,578,4.0,889402203
197,705,4.0,889402340
197,861,4.0,889401362
198,49,4.0,881200603
198,86,3.0,881200457
198,158,4.0,881200457
198,176,3.0,881200745
198,270,3.0,881200457
198,281,4.0,881200457
198,340,3.0,881200789
198,653,4.0,881200643
198,861,3.0,881200491
198,1226,2.0,881200789
199,13,4.0,885613180
199,50,4.0,885613067
199,84,4.0,885613238
199,121,4.0,885613216
199,126,4.0,876436556
199,186,4.0,876435434
199,255,5.0,876435434
199,358,5.0,885613018
199,507,4.0,876436556
199,601,4.0,885613153
200,1,3.0,883243972
200,140,3.0,883245452
200,158,3.0,883245452
200,377,2.0,883245452
200,492,3.0,883244011
200,512,3.0,883244011
200,745,2.0,883245310
200,816,2.0,883245452
200,825,3.0,883244662
200,961,2.0,883243934
201,104,4.0,881013885
201,190,5.0,881007272
201,199,4.0,881012356
201,279,3.0,881014070
201,349,3.0,881014550
201,358,5.0,881007272
201,366,4.0,881013563
201,394,3.0,881016056
201,614,4.0,881014550
201,837,2.0,881014785
202,1,4.0,883681723
202,2,4.0,883681723
202,18,3.0,883681351
202,50,4.0,883681418
202,74,4.0,883681262
202,134,4.0,883681313
